State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
bremen,2020.4699453551912,0.015238232510093647,0.014119916865459462,-0,-0,-0,-0,-0,-0,-0,-0,0.01736569936487648,-0,0.017506146449762925,-0,-0,-0,-0,-0,0.03228642112769874,-0,-0,-0,-0,-0,-0,-0,0.02096542586552854,-0,0.010265813269109149,0.010073375637927505,-0,-0,-0,-0,-0,0.011202006499415215,-0,-0,0.011358040343154753,-0,0.011976979202098424,-0,0.012569919135928956,-0,-0,-0,0.013292898904860724,0.013313704226862691,-0,0.011893760103312842,0.01122801210752824,0.03144870790266945,0.009979757588370606,-0,0.009600086115211843,-0,0.009802923954613985,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.4890710382513,-0,-0,0.014754493023809816,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010375034944150853,-0,-0,-0,-0,0.009886139707352614,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012590724168666974,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.5081967213114,-0,0.014119916865459462,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01268954818784482,-0,-0,-0,0.01044264847699852,-0,-0,-0,-0,-0,-0,0.01001096358616428,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011893760103312842,-0,-0,-0,0.009875737730976804,-0,0.009672899607554079,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.5273224043715,-0,-0,-0,-0,-0,-0,0.015878023903695297,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.016871536711235546,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010375034944150853,-0,0.010073375637927505,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01239307669374335,-0,-0,-0,-0,-0,-0,-0,0.011893760103312842,-0,-0,-0,-0,-0,-0,-0,-0,0.010468653705347542,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.5464480874316,-0,0.014119916865459462,-0,-0,-0,-0,-0,-0,-0,0.017787041757538067,0.01736569936487648,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011670109435255878,-0,-0,-0,-0,-0,-0,0.020528451556473076,-0,0.009579282278983844,-0,-0,0.020866586117123737,-0,-0,-0,-0,-0,0.011659707102012232,-0,0.01239307669374335,-0,-0,-0,-0,-0,-0,-0,0.023795443622868267,-0,-0,-0,-0,-0,-0,0.009802923954613985,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.016122499116499107,-0,-0,-0,-0,-0,-0,-0,0.019025079899295843,-0
bremen,2020.5655737704917,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01058307686459831,-0,-0,-0,0.020752140327365692,-0,0.010073375637927505,0.009579282278983844,-0,0.009886139707352614,-0,0.010749511000238682,0.022406426690912987,-0,-0,-0,0.011659707102012232,-0,-0,-0,-0,-0,0.013157664514751354,-0,-0,-0,-0,-0,-0,-0,0.019748149423473204,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.5846994535518,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011670109435255878,-0,-0,0.01044264847699852,0.021750948440391216,-0,0.010375034944150853,-0,-0,0.009579282278983844,-0,-0,-0,0.010749511000238682,-0,-0,-0,-0,0.011659707102012232,-0,0.01239307669374335,0.012569919135928956,-0,-0,0.013157664514751354,-0,0.013313704226862691,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010390638059310358,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.016091289450864764,-0,-0,-0,-0,-0,-0,0.020309965778955996,-0,-0,0.019025079899295843,-0
bremen,2020.603825136612,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01044264847699852,0.021750948440391216,-0,-0,-0,0.010073375637927505,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011976979202098424,-0,-0,-0,-0,-0,0.013292898904860724,-0,-0,-0,-0,-0,-0,0.009875737730976804,-0,-0,0.009802923954613985,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.622950819672,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010874336951551836,0.02096542586552854,0.010375034944150853,-0,-0,-0,-0,0.01977415930593168,0.010432246389299219,-0,0.011202006499415215,-0,-0,-0,0.011659707102012232,-0,-0,-0,0.013287697575658008,-0,-0,-0,0.013313704226862691,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011139593093019493,-0,-0,-0,-0,-0,0.014270758037558942,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
bremen,2020.6420765027322,-0,-0,-0,-0,-0,0.01518621729564192,-0,-0,-0,-0,0.01736569936487648,-0,-0,0.016460605028178192,-0,-0,-0,-0,-0,-0,0.01268954818784482,0.011670109435255878,-0,-0,0.01044264847699852,0.010874336951551836,0.010484256848604085,0.010375034944150853,-0,0.020148703055823725,0.009579282278983844,0.030043877507337415,0.029664059510800134,0.010432246389299219,-0,0.011202006499415215,0.0234728970577103,-0,-0,0.011659707102012232,-0,-0,0.012569919135928956,-0,0.013100450070966259,-0,0.013292898904860724,0.013313704226862691,-0,0.011893760103312842,0.01122801210752824,0.01047905580032977,-0,0.009875737730976804,-0,-0,0.009802923954613985,0.010390638059310358,0.010468653705347542,-0,0.011555683884026953,-0,-0,-0,0.013594576888617496,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
